track_id,edge,sigma_used_cm,vehicle_id,class_name,frame,time,lon_m,lat_m,speed_mps,speed_kmph,accel_mps2,jerk_mps3,lat_speed_mps,lat_accel_mps2,raw_lon_m,raw_lat_m,box_w_px,box_h_px,confidence,flag_implausible,direction
39730,1,4.420841383377495,39730,Rickshaw,28006,933.2742466092939,-17.32611344677004,1.1643435257628272,-0.916148495825492,-3.298134584971771,7.661613996467275,0.0031573998295232257,-0.9609764026470655,3.8721449613778773,-17.390710830688477,1.1699114057125166,36.7396240234375,57.7689208984375,0.3493658006191253,1,opposing
39730,1,4.420841383377495,39730,Rickshaw,28007,933.3075706915123,-17.352389145321396,1.1344699553616986,-0.6608305262682848,-2.378989894565825,7.661713778370839,0.002621617504688899,-0.8319327480749306,3.872623539374217,-17.530696868896484,1.0749876338266136,36.520751953125,57.70513916015625,0.4089224934577942,1,opposing
39730,0,4.420841383377495,39730,Rickshaw,28008,933.3408947737307,-17.370156555551304,1.1088969080160254,-0.4055096158622291,-1.4598346171040248,7.661788722461818,0.0017839439700147496,-0.7028736113193883,3.873062388113933,-17.58261489868164,1.0392671035124874,37.776123046875,62.61199951171875,0.4451743066310882,1,opposing
39730,0,4.420841383377495,39730,Rickshaw,28009,933.3742188559492,-17.379415594814215,1.0876248663755523,-0.1501867205234837,-0.5406721938845414,7.661832674961898,0.0009025072832643458,-0.5738012693394405,3.87341127218545,-17.54155731201172,1.0372755728929437,37.266357421875,60.51324462890625,0.3907839059829712,1,opposing
39730,0,4.420841383377495,39730,Rickshaw,28010,933.4075429381676,-17.38016621398687,1.0706542171777216,0.1051371562956338,0.3784937626642817,7.661848872915638,0.00022312528856385954,-0.44471896715399506,3.8736618348492584,-17.40543556213379,1.0674339742640306,36.7083740234375,61.48321533203125,0.3852987885475158,1,opposing
39730,0,4.420841383377495,39730,Rickshaw,28011,933.440867020386,-17.372408394094894,1.0579852408225943,0.36046124782695266,1.2976604921770296,7.661847545852821,-0.00012944827528967693,-0.31562967583636137,3.873835293423287,-17.27676773071289,1.078039327191783,36.339111328125,62.75341796875,0.3537619411945343,1,opposing
39730,1,4.420841383377495,39730,Rickshaw,28012,933.4741911026044,-17.35614213550768,1.0496181324222018,0.6157851671648845,2.2168266017935845,7.661840245425701,-0.00019108576091278023,-0.1865355185839676,3.873957521223329,-17.242820739746094,1.0629738752700923,35.8671875,60.9200439453125,0.3275162279605865,1,opposing
39730,1,4.420841383377495,39730,Rickshaw,28013,933.5075151848229,-17.331367445601746,1.0455530291757946,0.8711088595960446,3.1359918945457603,7.661834810337606,-9.541112370805675e-05,-0.05743790384099429,3.8740446482742996,-17.222103118896484,1.054927211646249,34.9576416015625,61.22039794921875,0.3327902853488922,1,opposing
39730,1,4.420841383377495,39730,Rickshaw,28014,933.5408392670413,-17.298084330169054,1.045790028487474,1.1264324459967403,4.055156805588266,7.661833886449439,1.1486456558494856e-05,0.07166213900576317,3.874103870154067,-17.272546768188477,1.041369333856474,34.9317626953125,65.9266357421875,0.3546290397644043,1,opposing
39730,1,4.420841383377495,39730,Rickshaw,28015,933.5741633492597,-17.256292790435666,1.0503291962702699,1.3817560539364195,4.974321794171111,7.661835575888851,4.4795452968221736e-05,0.20076372095720857,3.874137375366735,-17.327167510986328,1.0367415886452302,36.0728759765625,66.52386474609375,0.3181393444538116,1,opposing
39730,1,4.420841383377495,39730,Rickshaw,28016,933.6074874314781,-17.205992824831856,1.0591705701159806,1.6370797174246252,5.893486982728651,7.661836871984154,2.2859802032603965e-05,0.3298660446582481,3.874149713642118,-17.243534088134766,1.0623747839729074,36.769775390625,65.6544189453125,0.3450552523136139,1,opposing
39730,1,4.420841383377495,39730,Rickshaw,28017,933.6408115136966,-17.147184431971088,1.0723141647687826,1.8924034049759428,6.812652257913395,7.661837099452696,-9.207900689034432e-06,0.4589685710614924,3.8741514268909603,-17.11835289001465,1.0882015264149547,36.522216796875,65.727783203125,0.3001242280006408,1,opposing
39762,1,2.0951912688858583,39762,Car,28029,934.0407005003177,-14.110800192351004,3.6328793526867327,-0.6661922348535848,-2.3982920454729055,5.8567013831291215,0.0007571669386123858,-0.7931181497207322,1.7204500627676103,-14.277393341064451,3.5863733843310066,76.3680419921875,111.23779296875,0.5835802555084229,1,with_flow
39762,1,2.0951912688858583,39762,Car,28030,934.0740245825361,-14.129748510262244,3.607404696604432,-0.47102212492753726,-1.6956796497391342,5.856761971063775,0.002879118331395196,-0.7357854067732262,1.7204745361148621,-14.138522148132324,3.57577175687475,71.0244140625,115.61517333984376,0.5772135853767395,1,with_flow
39762,1,2.0951912688858583,39762,Car,28031,934.1073486647546,-14.142192919943884,3.5838406237346585,-0.2758490153225539,-0.9930564551611941,5.8568932710811055,0.0059409042141301514,-0.6784509805725927,1.720562821748074,-13.882503509521484,3.57577175687475,58.48974609375,119.57452392578124,0.4377770125865936,1,with_flow
39762,1,2.0951912688858583,39762,Car,28032,934.140672746973,-14.14813326944231,3.562187239440299,-0.08066943251760961,-0.2904099570633946,5.857157921424742,0.01028697698041478,-0.6211114788778369,1.7207930267215454,-14.048404693603516,3.575079883596983,63.6900634765625,117.65826416015624,0.4666374027729034,1,with_flow
39762,1,2.0951912688858583,39762,Car,28033,934.1739968291914,-14.147569262948284,3.5424448071835997,0.1145215549523553,0.4122775978284791,5.857578879214454,0.015019023370639373,-0.5637607749360698,1.7212487594874144,-14.23137378692627,3.596975011787263,68.6639404296875,115.92340087890624,0.5615276098251343,1,with_flow
39762,1,2.0951912688858583,39762,Car,28034,934.2073209114099,-14.140500432973056,3.5246138399784064,0.3097292066584396,1.1150251439703827,5.858158911764029,0.020061713078914377,-0.5063900757234239,1.7220030570091418,-14.336874008178713,3.5638424423387978,66.847412109375,112.50323486328124,0.4040848016738891,1,with_flow
39762,0,2.0951912688858583,39762,Car,28035,934.2406449936283,-14.12692613388019,3.508695179468933,0.5049590404919475,1.817852545771011,5.858915955566623,0.026191920562612762,-0.4489886162339096,1.723099814098413,-14.299850940704346,3.5156435339516188,62.56304931640625,111.12933349609374,0.35236215591430664,1,with_flow
39762,0,2.0951912688858583,39762,Car,28036,934.2739690758467,-14.106845519898634,3.494690045351642,0.7002177559476896,2.5207839214116827,5.859904555192603,0.03450915827111805,-0.39154460386038714,1.7245593746773458,-14.26282787322998,3.515282518023348,58.2786865234375,109.75543212890624,0.3006395101547241,1,with_flow
39762,0,2.0951912688858583,39762,Car,28037,934.3072931580651,-14.080257484730629,3.48260005952324,0.8955144930249868,3.2238521748899522,5.861215927621654,0.04596442323880165,-0.33404574222042915,1.7263926345650802,-14.043825149536133,3.5125359585140146,60.657470703125,110.65765380859375,0.3180515070756276,1,with_flow
39762,0,2.0951912688858583,39762,Car,28038,934.3406172402836,-14.047160560941096,3.4724272576641955,1.0908619377484536,3.9271029758944334,5.862967999630868,0.060846700377065334,-0.276479565460978,1.7285976295461283,-13.824822425842285,3.49750551419749,63.0362548828125,111.55987548828125,0.3354635039965312,1,with_flow
39762,0,2.0951912688858583,39762,Car,28039,934.373941322502,-14.007552792398366,3.4641740865573136,1.2862766925275912,4.630596093099329,5.8652712485138245,0.07834458674492265,-0.21883396636918112,1.7311545575845366,-13.605819702148438,3.5125359585140146,65.4150390625,112.46209716796876,0.3528755009174347,1,with_flow
39762,0,2.0951912688858583,39762,Car,28040,934.4072654047204,-13.961431615215487,3.4578433821350174,1.4817783712881414,5.334402136637309,5.868189522530981,0.09672612794565931,-0.16109780198882015,1.7340243557534607,-13.8319091796875,3.515282518023348,71.2171630859375,105.74041748046876,0.3119148313999176,1,with_flow
39762,0,2.0951912688858583,39762,Car,28041,934.4405894869388,-13.908793789477734,3.4534383249596075,1.6773875420894526,6.0385951515220295,5.871717867394487,0.11444291383405487,-0.10326169787744471,1.7371382018418988,-13.849366188049316,3.461756007993953,63.4249267578125,104.46875,0.2989562749862671,1,with_flow
39762,0,2.0951912688858583,39762,Car,28042,934.4739135691573,-13.849635400710383,3.450962363516472,1.8731239346157853,6.743246164616827,5.875816932670826,0.13069260722873005,-0.04531912367007912,1.740396385167489,-13.673717498779297,3.441946434227632,59.545166015625,107.31915283203124,0.2849005460739136,1,with_flow
39762,0,2.0951912688858583,39762,Car,28043,934.5072376513757,-13.783951902179757,3.450419105888338,2.069005662930008,7.448420386548029,5.880428289771749,0.14470701744137987,0.012732921741755665,1.7436903854011303,-13.63259220123291,3.4146053763242943,58.6739501953125,101.57501220703124,0.4316326081752777,1,with_flow
39762,0,2.0951912688858583,39762,Car,28044,934.5405617335941,-13.711738181410798,3.451812200528915,2.2650483857272015,8.154174188617926,5.885461389764426,0.15548349718735097,0.07089389768218979,1.746918536321525,-13.505072593688965,3.4250480503300684,57.46728515625,95.76361083984376,0.4431574940681457,1,with_flow
39762,0,2.0951912688858583,39762,Car,28045,934.5738858158126,-13.632988660693044,3.4551452246963716,2.461264174996186,8.860551029986269,5.890790979459509,0.16191032734111907,0.12916018128487838,1.7499984783430111,-13.48959255218506,3.443465716984247,59.3194580078125,94.4403076171875,0.3958231806755066,1,with_flow
39762,0,2.0951912688858583,39762,Car,28046,934.607209898031,-13.547697436865212,3.4604215926301176,2.657660270133654,9.567576972481154,5.896252415885082,0.16303116429439582,0.18752570450126665,1.7528645181041558,-13.634743690490724,3.432848832835198,60.625,93.177001953125,0.4211465716361999,1,with_flow
39762,0,2.0951912688858583,39762,Car,28047,934.6405339802494,-13.455858462821572,3.4676444819170995,2.8542379323123375,10.275256556324415,5.901656707305734,0.15875550607771394,0.24598239095966257,1.755461859726933,-13.772549629211426,3.419854743065102,63.0418701171875,91.69427490234376,0.3347746133804321,1,with_flow
39762,0,2.0951912688858583,39762,Car,28048,934.6738580624678,-13.3574657532195,3.4768167734333155,3.050992295293052,10.983572263054988,5.906833178959406,0.15010469968045642,0.3045206108480824,1.7577540138097725,-13.420137882232666,3.488030694032504,63.6806640625,99.4630126953125,0.4000671654939651,1,with_flow
39762,0,2.0951912688858583,39762,Car,28049,934.7071821446863,-13.252513570475811,3.48794101153282,3.2479136413913583,11.692489109008891,5.911660910012782,0.13802689531510948,0.36312992608995254,1.7597268690922172,-13.067726135253906,3.488030694032504,64.3194580078125,107.23175048828124,0.4653597176074981,1,with_flow
39762,0,2.0951912688858583,39762,Car,28050,934.7405062269047,-13.140996563046723,3.5010193857385734,3.4449885940067144,12.401958938424173,5.916032418175076,0.1224244578200326,0.42179947648922006,1.761366621043189,-13.24962329864502,3.4838225078730343,61.07177734375,103.54547119140624,0.4151000678539276,1,with_flow
39762,0,2.0951912688858583,39762,Car,28051,934.7738303091231,-13.022909888570508,3.51605371569566,3.642199849005439,13.111919456419582,5.919820275408664,0.10321448044301329,0.48051792640795826,1.7626600716326095,-13.18372917175293,3.496477970024515,60.3732177734375,105.09464111328124,0.3923346698284149,1,with_flow
39762,0,2.0951912688858583,39762,Car,28052,934.8071543913416,-12.898249351178448,3.533045437423847,3.8395259949670235,13.822293581881285,5.922911473839907,0.08112532095703433,0.5392736413376058,1.763603542006888,-13.11783504486084,3.5091334321759953,59.674658203125,106.64381103515623,0.3695692718029022,1,with_flow
39762,0,2.0951912688858583,39762,Car,28053,934.84047847356,-12.767011525488282,3.5519955994756565,4.036942390685619,14.532992606468229,5.9252271291398015,0.05736679844220339,0.5980550727001728,1.7642062303555122,-13.05194091796875,3.521788894327476,58.9760986328125,108.19298095703124,0.3468038737773895,1,with_flow
39762,0,2.0951912688858583,39762,Car,28054,934.8738025557784,-12.629193843058689,3.572904873410549,4.234422504818994,15.243921017348379,5.926734865655699,0.03354118683871456,0.6568512301958459,1.7644930176850848,-12.98604679107666,3.5344443564789563,58.2775390625,109.74215087890623,0.3240384757518768,1,with_flow
39762,0,2.0951912688858583,39762,Car,28055,934.9071266379968,-12.484794627067837,3.595773581802053,4.431939691354821,15.954982888877357,5.9274625876756355,0.011684818563577969,0.7156522687616245,1.764508540709186,-12.92015266418457,3.547099818630437,57.5789794921875,111.29132080078124,0.3012730777263641,1,with_flow
39762,0,2.0951912688858583,39762,Car,28056,934.9404507202153,-12.333813059923127,3.6206017483007944,4.629469447095101,16.666090009542362,5.927513637364739,-0.005867556369195338,0.7744502323744171,1.764322532291634,-12.517919063568115,3.6216367460715926,60.38287353515625,121.02786254882812,0.37083427608013153,1,with_flow
39762,0,2.0951912688858583,39762,Car,28057,934.9737748024337,-12.176249067625143,3.647389175313467,4.826992098952936,17.37717155623057,5.927071525813899,-0.01732743493498118,0.8332399413488351,1.764029756532339,-12.11568546295166,3.6961736735127486,63.186767578125,130.764404296875,0.4403954744338989,1,with_flow
39762,0,2.0951912688858583,39762,Car,28058,935.0070988846521,-12.012103120223832,3.6761355466319805,5.024494884644896,18.088181584721625,5.9263587956319235,-0.022279235680328777,0.892019453844417,1.7637245191447448,-11.747581481933594,3.7439806977792633,74.0938720703125,137.95599365234375,0.6735163927078247,1,with_flow
39762,1,2.0951912688858583,39762,Car,28059,935.0404229668706,-11.841375989391402,3.70684052946042,5.221972400352394,18.79910064126862,5.925586655650749,-0.021670780249236913,0.9507895563092367,1.7634726548610913,-11.484244346618652,3.754959839680415,71.6102294921875,139.4228515625,0.325934886932373,1,with_flow
39762,1,2.0951912688858583,39762,Car,28060,935.073747049089,-11.664068517716128,3.7395038464433275,5.419425503674257,19.509931813227325,5.924914477906397,-0.01734717914504338,1.009552566746739,1.7633002836480591,-11.331878662109377,3.76826615944253,70.7667236328125,140.47161865234375,0.3341063857078552,1,with_flow
39762,1,2.0951912688858583,39762,Car,28061,935.1070711313074,-11.480181443514672,3.774125305618443,5.616859197659539,20.22069311157434,5.924430498002574,-0.011408427456733265,1.0683111190485353,1.7632023513827377,-11.206657886505129,3.76826615944253,75.0831298828125,141.7725830078125,0.31906479597091675,1,with_flow
39762,1,2.0951912688858583,39762,Car,28062,935.1403952135258,-11.289715302523971,3.810704796056763,5.814280254507084,20.931408916225504,5.924154127157295,-0.005748625982546601,1.1270673475366153,1.7631568401328412,-11.08143711090088,3.8042845500729054,79.3995361328125,143.07354736328125,0.3040232062339782,1,with_flow
39762,1,2.0951912688858583,39762,Car,28063,935.1737192957443,-11.09267040525397,3.8492422651894134,6.0116951003831876,21.642102361379475,5.924047362632804,-0.0018338093409191207,1.1858226231643976,1.7631418499958231,-11.052129745483398,3.8403029407032805,79.3922119140625,142.6605224609375,0.3021759390830993,1,with_flow
39762,1,2.0951912688858583,39762,Car,28064,935.2070433779627,-10.8890468777299,3.889737694737192,6.20910815548111,22.352789359731997,5.924031907130796,0.0009062217838504694,1.2445776570569367,1.7631398462608003,-11.329061508178713,3.8711565860168218,80.741943359375,134.92376708984375,0.4150268733501434,1,with_flow
40138,1,4.420841383377495,40138,Rickshaw,28231,940.7721651084402,0.7053925852771518,5.77263170787741,-0.7774042224985195,-2.7986552009946704,4.017359730276289,0.0009665964843605934,0.6947066778933055,1.4523210626464904,0.6750131845474243,5.7418868408759725,79.8602294921875,149.8013916015625,0.393195241689682,1,with_flow
40138,1,4.420841383377495,40138,Rickshaw,28232,940.8054891906586,0.6817169371342431,5.796588570171824,-0.6435288336965588,-2.3167038013076118,4.017393786256646,0.0010773295948881458,0.7431042001626809,1.452339696411316,0.6059095859527588,5.750224800890097,81.69189453125,148.141357421875,0.3838193416595459,1,with_flow
40138,1,4.420841383377495,40138,Rickshaw,28233,940.838813272877,0.6625025828366833,5.822158251588439,-0.5096522614958721,-1.8347481413851394,4.017431532316282,0.0012785973761527702,0.7915029342446155,1.4524029223390658,0.6412890553474426,5.813500337613454,85.81298828125,147.0341796875,0.2966817915439605,1,with_flow
40138,1,4.420841383377495,40138,Rickshaw,28234,940.8721373550954,0.6477495648755972,5.849340828571396,-0.37577428876670527,-1.352787439560139,4.01747900242482,0.0016782922980891942,0.8399054116908229,1.4525764580640574,0.6617788195610046,5.862438273103331,85.9747802734375,147.7668701171875,0.3306792259216308,1,with_flow
40138,1,4.420841383377495,40138,Rickshaw,28235,940.9054614373139,0.6374579366420183,5.878136500677168,-0.24189447212227766,-0.8708200996401996,4.017543387417338,0.0022843358836478573,0.8883165294507216,1.4529333431497913,0.6822685837745667,5.911376208593208,86.136572265625,148.499560546875,0.3646766602993011,1,with_flow
40138,1,4.420841383377495,40138,Rickshaw,28236,940.9387855195323,0.6316277702513615,5.908545670296106,-0.10801213468710485,-0.3888436848735775,4.0176312492184225,0.0030559928381478784,0.9367435177891065,1.4535383167597542,0.7027583479881286,5.960314144083085,86.2983642578125,149.2322509765625,0.3986740946769714,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28237,940.9721096017507,0.6302591636955622,5.940569013338882,0.025873588080191745,0.09314491708869028,4.017747063730533,0.00391197117738005,0.9851954436366559,1.454434785187272,0.7232481122016907,6.0092520795729625,86.46015625,149.96494140625,0.4326715290546417,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28238,941.0054336839692,0.6333522456982409,5.974207526329508,0.15976365752608934,0.5751491670939216,4.017891974916725,0.004736759887869781,1.0336822970394643,1.4556328333852853,0.7437378764152527,6.05819001506284,86.6219482421875,150.6976318359375,0.466668963432312,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28239,941.0387577661876,0.6409071768893146,6.0094625365918395,0.29365900294132113,1.057172410588756,4.0180627600824375,0.005401958736013454,1.0822136955049655,1.4570982809385704,0.637580931186676,6.029556395953911,79.7679443359375,146.6182861328125,0.428620845079422,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28240,941.072081848406,0.6529241462054844,6.046335663840821,0.4275603700623428,1.5392173322244342,4.018252005550844,0.005824792230059413,1.1307973107490514,1.458751148224498,0.7238947153091431,6.05819001506284,84.4659423828125,142.2911376953125,0.3410778045654297,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28241,941.1054059306244,0.6694033630157242,6.08482873438362,0.5614682328895383,2.021285638402338,4.018450971792797,0.0059649050587672935,1.1794377678245094,1.4604924533792127,0.5617027282714844,6.087812125941955,69.399658203125,139.2529296875,0.3275311291217804,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28242,941.1387300128429,0.6903450472837951,6.124943672031148,0.6953827446032472,2.50337788057169,4.018649555524051,0.005850714020065708,1.2281362512684328,1.4622156125913803,0.6372671127319336,6.087812125941955,72.7635498046875,140.334716796875,0.3546668291091919,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28243,941.1720540950613,0.7157494189182779,6.1666823804518,0.829303767827241,2.9854935641780678,4.018840911142879,0.005576708226808172,1.2768903737772967,1.4638154809896546,0.6504629552364349,6.1115284774834056,70.33697509765625,137.930419921875,0.41205768287181854,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28244,941.2053781772797,0.7456166900627761,6.210046628491214,0.963230990499768,3.4676315657991648,4.019021232890967,0.00523539656236828,1.3256945525704331,1.465208556275139,0.6636587977409363,6.135244829024857,67.910400390625,135.526123046875,0.4694485366344452,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28245,941.2387022594982,0.7799470608957828,6.255037958664575,1.0971640239179414,3.949790486104589,4.01918984071386,0.004917396147845512,1.3745409859070157,1.4663471973028566,0.8037471771240234,6.220008175721635,68.330322265625,134.3013916015625,0.6583975553512573,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28246,941.2720263417166,0.8187407188929505,6.301657635062302,1.2311025111215068,4.4319690400374245,4.01934896831803,0.004658696899415857,1.4234210021810583,1.467225753756078,0.870786726474762,6.301011279855445,72.594482421875,134.453369140625,0.6244603991508484,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28247,941.305350423935,0.8619978409318934,6.349906635082058,1.3650461698116123,4.914166211321804,4.019500334310874,0.0044186254056720236,1.4723261954444942,1.4678618214940977,0.9083188772201538,6.31698184394718,65.7047119140625,137.4534912109375,0.7144261002540588,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28248,941.3386745061534,0.9097185950578819,6.39978566727698,1.4989947398556716,5.396381063480418,4.019643461590652,0.004131007919319873,1.5212488747517046,1.468280603212892,0.9530943632125854,6.398909574625536,65.001708984375,136.3856201171875,0.574853777885437,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28249,941.3719985883719,0.9619031399630094,6.451295200491533,1.6329479077516769,5.878612467906037,4.019775658405971,0.0037364347898327117,1.5701824281783683,1.46852166785612,0.9632436633110046,6.455826973329612,67.0972900390625,134.445068359375,0.6181654334068298,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28250,941.4053226705903,1.018551622028257,6.504435506428328,1.7669052382674713,6.360858857762897,4.019892488110933,0.0032100818224686575,1.619121653362503,1.4686280240929945,0.958354651927948,6.508676157160412,66.1434326171875,131.73095703125,0.7384219765663147,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28251,941.4386467528087,1.079664170572187,6.559206706959815,1.9008661430224791,6.843118114880925,4.01998960446713,0.0025860120019868993,1.6680627471474672,1.4686403629931188,1.042819261550903,6.577974894275249,64.5433349609375,132.8905029296875,0.5649631023406982,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28252,941.4719708350272,1.1452408932483118,6.6156088192100695,2.034829922612233,7.325387721404039,4.020064841064077,0.0019309033127349437,1.7170032028157831,1.468595033823414,1.0658390522003174,6.613739420633705,59.1593017578125,133.90087890625,0.655163049697876,1,with_flow
40138,0,4.420841383377495,40138,Rickshaw,28253,941.5052949172456,1.2152818736030715,6.67364179534988,2.168795841901481,7.807665030845331,4.020118295628629,0.0013229802773130962,1.7659415803162406,1.4685200345053397,1.1959010362625122,6.688448251973875,63.7698974609375,140.3067626953125,0.6744810938835144,1,with_flow
40138,1,4.420841383377495,40138,Rickshaw,28254,941.538618999464,1.2897871712969744,6.733305554490016,2.302763219302255,8.289947589488118,4.020153015271146,0.0008253016300227737,1.814877322152602,1.4684405487271972,1.2878488302230835,6.747880048265188,63.91192626953125,141.3282267252604,0.6405879904826483,1,with_flow
40138,1,4.420841383377495,40138,Rickshaw,28255,941.5719430816824,1.3687568252890563,6.794600009973737,2.4367315007439028,8.77223340267805,4.020173300467377,0.00045857826921187264,1.863810595580399,1.4683740033469919,1.3797966241836548,6.8073118445565015,64.053955078125,142.34969075520834,0.606694887081782,1,with_flow
40138,1,4.420841383377495,40138,Rickshaw,28256,941.6052671639009,1.4521908585194276,6.8575250886516415,2.57070027958039,9.254521006489403,4.020183578671039,0.00021740275743735077,1.9127419925137688,1.4683285710355396,1.471744418144226,6.866743640847814,64.19598388671875,143.37115478515625,0.5728017836809158,1,with_flow
40138,1,4.420841383377495,40138,Rickshaw,28257,941.6385912461193,1.5400892827690824,6.922080740068898,2.704669289998493,9.736809443994575,4.020187789962104,8.11028527530842e-05,1.9616722382889011,1.4683043754524587,1.5636922121047974,6.926175437139127,64.3380126953125,144.39261881510416,0.5389086802800496,1,with_flow
40138,1,4.420841383377495,40138,Rickshaw,28258,941.6719153283377,1.6324521029980406,6.988266936811736,2.838638383474523,10.219098180508283,4.020188984027306,2.0083242992177355e-05,2.0106019581683277,1.4682957514758013,1.6556400060653687,6.985607233430441,64.48004150390625,145.4140828450521,0.5050155768791834,1,with_flow
40138,1,4.420841383377495,40138,Rickshaw,28259,941.7052394105561,1.7292793207142685,7.056083668523153,2.972607495322017,10.701386983159262,4.020189128473385,-1.1414072247362128e-05,2.059531536744162,1.4682945604527085,1.74758780002594,7.045039029721754,64.6220703125,146.435546875,0.4711224734783172,1,with_flow
4353_0,1,4.420841383377495,4353,Rickshaw,2940,97.97280172217825,-2.285932849262559,4.491723684313004,-0.09602689778845745,-0.3456968320384468,10.618259874664561,0.0025429873320490515,-0.22087434924559785,0.015021293673433342,-2.3859095573425293,4.488081537848249,64.92138671875,132.14794921875,0.3744374811649322,1,with_flow
4353_0,1,4.420841383377495,4353,Rickshaw,2941,98.00612580439667,-2.2832370816782497,4.484371589940087,0.25781835452198687,0.9281460762791528,10.61834992648252,0.002861621705210679,-0.2203737694503246,0.01502223499397269,-2.4259896278381348,4.464847368760381,70.3045654296875,127.17236328125,0.4045397043228149,1,with_flow
4353_0,1,4.420841383377495,4353,Rickshaw,2942,98.0394498866151,-2.268749694430963,4.477036178234579,0.611666748979443,2.202000296325995,10.618450596498526,0.003419799627574109,-0.21987307428259317,0.015030056179285484,-2.378840923309326,4.445256710795281,68.057861328125,127.3311767578125,0.5699099898338318,1,with_flow
4353_0,1,4.420841383377495,4353,Rickshaw,2943,98.07277396883353,-2.2424705742402318,4.469717459560437,0.9655188888184482,3.4758679997464133,10.618577849850439,0.0045204170711719265,-0.21937176953275794,0.015063424534055292,-2.194530725479126,4.412891233668114,64.2401123046875,123.179931640625,0.6017486453056335,1,with_flow
4353_0,1,4.420841383377495,4353,Rickshaw,2944,98.10609805105196,-2.2043995778775907,4.462415474631037,1.3193759921834587,4.7497535718604516,10.618751873998809,0.00621599063216677,-0.21886840684282244,0.015162948819649191,-2.194530725479126,4.42312563607694,63.0316162109375,122.9598388671875,0.5094771981239319,1,with_flow
4353_0,1,4.420841383377495,4353,Rickshaw,2945,98.13942213327039,-2.1545365102999665,4.455130340773122,1.6732399457991807,6.02366380487705,10.61899213421623,0.008479617294577673,-0.21835965523712011,0.015401413641376038,-2.106222152709961,4.435874199535132,64.985107421875,123.2171630859375,0.4423008859157562,1,with_flow
4353_0,0,4.420841383377495,4353,Rickshaw,2946,98.17274621548881,-2.092881102986249,4.447862331943709,2.0271132672347543,7.297607762045115,10.61931702492662,0.011243043612302987,-0.21783930542111518,0.015876755742258553,-1.8551573753356927,4.493716579590561,65.50439453125,130.195556640625,0.5880597829818726,1,with_flow
4353_0,0,4.420841383377495,4353,Rickshaw,2947,98.20607029770724,-2.019432993711418,4.440611986033804,2.3809990440605464,8.571596558617967,10.619741462435673,0.014316354124543986,-0.21729768135330008,0.01669451009232681,-1.8551573753356927,4.489605787900192,68.6455078125,129.33251953125,0.6086145043373108,1,with_flow
4353_0,0,4.420841383377495,4353,Rickshaw,2948,98.23939437992567,-1.934191710630523,4.433380218806792,2.734900715593532,9.845642576136715,10.620271183650448,0.017426283493125815,-0.21672191181452027,0.017937225657640887,-1.6840592622756958,4.517937111607759,73.153076171875,133.6563720703125,0.6539381742477417,1,with_flow
4353_0,0,4.420841383377495,4353,Rickshaw,2949,98.2727184621441,-1.8371566657710623,4.42616841481542,3.0888217626313303,11.119758345472789,10.620902892243446,0.02027002214620882,-0.21609692639405687,0.019652254808961267,-1.588898539543152,4.511786890378618,74.3294677734375,131.93310546875,0.726855456829071,1,with_flow
4353_0,0,4.420841383377495,4353,Rickshaw,2950,98.30604254436253,-1.7283271589614342,4.418978478257688,3.442765375888248,12.393955353197693,10.621622143419588,0.0225167888922497,-0.21540689339639973,0.021835960185141445,-1.590239644050598,4.475637043825467,72.5926513671875,130.52685546875,0.4884859621524811,1,with_flow
4353_0,0,4.420841383377495,4353,Rickshaw,2951,98.33936662658095,-1.6077023938545727,4.411812828847178,3.7967340757801193,13.66824267280843,10.622403594892127,0.023897586141631916,-0.21463699648882678,0.024432544710891957,-1.517171859741211,4.479381674888831,74.6004638671875,130.5816650390625,0.5187546014785767,1,with_flow
4353_0,0,4.420841383377495,4353,Rickshaw,2952,98.37269070879938,-1.4752815056626776,4.404674341166245,4.15072941070127,14.942625878524574,10.623214873670399,0.024250885867871236,-0.21377497739953577,0.027345252408895793,-1.5021014213562012,4.448386461658454,72.95654296875,129.138671875,0.670058012008667,1,with_flow
4353_0,0,4.420841383377495,4353,Rickshaw,2953,98.40601479101781,-1.3310635968408921,4.397566237012673,4.504751777176718,16.217106397836186,10.624019871921188,0.023537878650775466,-0.21281247976429254,0.030437357862013403,-1.4598567485809326,4.412354765772737,69.8365478515625,130.3162841796875,0.6152316331863403,1,with_flow
